Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1732009153,1732009153,79,0,4369.230957,4379.102539,4362.179688,4375.897461,4412.692383,4350.769043,4338.461426,4354.487305,4332.179688,4296.666504,4494.358887,4449.230957,4426.410156,4455.384766,2545,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,80,0,4369.743652,4374.615234,4358.846191,4373.205078,4400,4347.692383,4333.846191,4355.641113,4329.743652,4299.102539,4489.615234,4446.922852,4423.205078,4453.077148,2984,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,81,0,4367.05127,4372.179688,4358.974121,4373.333496,4388.077148,4349.615234,4332.179688,4359.358887,4339.102539,4305.512695,4491.025879,4451.025879,4429.743652,4451.794922,3126,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,82,0,4373.589844,4376.794922,4369.102539,4379.743652,4399.487305,4350.512695,4335.512695,4364.743652,4349.230957,4311.153809,4499.358887,4461.794922,4438.717773,4462.563965,2553,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,83,0,4385.769043,4380.128418,4378.205078,4383.205078,4414.871582,4348.717773,4335.384766,4360.769043,4345.512695,4309.615234,4509.102539,4470.641113,4441.538574,4477.307617,2545,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,84,0,4390.641113,4380.512695,4376.538574,4382.05127,4411.538574,4351.153809,4333.974121,4353.077148,4337.692383,4297.05127,4513.461426,4471.794922,4439.487305,4482.436035,2984,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,85,0,4386.538574,4380.897461,4377.179688,4383.461426,4408.205078,4353.461426,4338.589844,4352.307617,4336.794922,4294.102539,4511.666504,4470.641113,4441.282227,4476.922852,3126,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,1,100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1.518124,4.887201,1.128328,0.423099,0.112445,1.134024,3.874633,0.876226,0.460784,0.110497,1.525997,6.644073,1.262603,0.539456,0.100932,1.052045,3.254659,0.750088,0.358334,0.077661,0.581902,1.269942,0.644936,0.2514,0.193878,0.680106,1.036765,0.218861,0.120342,0.079734,0.326963,1.771377,0.397239,0.104294,0.048541,0.600551,4.166168,0.531207,0.2229,0.13652,1.009169,2.664785,0.36222,0.352828,0.145412,2.620087,2.192793,1.130988,0.81957,0.314249,2.380221,4.825659,2.069833,0.980571,0.219477,1.948884,6.589057,1.617991,0.757668,0.209091,3.481736,5.386624,1.244497,0.914237,0.351356,2.020361,5.744032,1.48202,0.653515,0.114406
1732009153,1732009153,86,0,4383.717773,4379.358887,4380.897461,4385.128418,4414.743652,4348.974121,4341.025879,4351.794922,4336.282227,4308.974121,4508.589844,4469.615234,4445.769043,4470.897461,2553,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,87,0,4386.794922,4381.282227,4378.717773,4388.974121,4417.563965,4349.102539,4339.102539,4351.410156,4334.358887,4317.563965,4512.692383,4469.871582,4448.717773,4473.333496,2545,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,88,0,4386.794922,4385,4379.102539,4394.615234,4419.102539,4355.384766,4341.153809,4355.897461,4337.692383,4317.820313,4523.205078,4476.922852,4452.692383,4479.487305,2984,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,89,0,4385.384766,4381.794922,4382.94873,4392.820313,4418.333496,4357.05127,4339.358887,4357.436035,4342.94873,4322.820313,4526.794922,4480.384766,4455.641113,4479.358887,3126,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,90,0,4385.641113,4375.641113,4379.230957,4385.897461,4408.461426,4356.538574,4336.410156,4355,4343.717773,4322.307617,4518.077148,4474.358887,4452.05127,4473.461426,2553,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,91,0,4381.282227,4372.179688,4372.307617,4382.179688,4414.358887,4363.333496,4343.205078,4358.717773,4346.410156,4317.563965,4510.384766,4467.436035,4443.205078,4469.230957,2545,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,92,0,4375.512695,4368.205078,4370,4379.871582,4433.461426,4367.94873,4348.333496,4361.922852,4354.102539,4322.563965,4507.94873,4464.743652,4431.666504,4465.769043,2984,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,93,0,4372.179688,4360.256348,4365.641113,4375.128418,4423.846191,4361.282227,4342.692383,4357.820313,4352.94873,4321.410156,4501.282227,4461.794922,4418.205078,4461.410156,3126,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,94,0,4368.461426,4352.692383,4361.922852,4367.692383,4399.871582,4352.436035,4337.820313,4356.922852,4344.487305,4313.077148,4497.307617,4458.589844,4412.94873,4460.641113,2553,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,95,0,4366.666504,4350.641113,4366.410156,4365.641113,4403.717773,4351.922852,4340.769043,4359.358887,4343.974121,4316.538574,4502.820313,4464.102539,4419.743652,4465.641113,2545,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,96,0,4372.563965,4357.820313,4374.871582,4372.307617,4417.179688,4359.358887,4341.282227,4357.436035,4347.179688,4321.153809,4509.102539,4475.641113,4426.282227,4473.846191,2984,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,97,0,4380.641113,4363.333496,4380.769043,4379.102539,4412.563965,4361.922852,4340.384766,4354.102539,4339.871582,4310.256348,4512.05127,4481.410156,4422.563965,4475.641113,3126,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,98,0,4385.512695,4363.333496,4380.897461,4381.666504,4409.743652,4359.871582,4346.025879,4357.692383,4335.128418,4307.307617,4519.871582,4481.922852,4419.358887,4478.717773,2553,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,99,0,4392.179688,4365.769043,4383.717773,4387.05127,4423.589844,4362.820313,4351.282227,4363.589844,4340.897461,4321.025879,4530.769043,4488.974121,4425.256348,4491.025879,2545,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,100,0,4393.461426,4365.256348,4389.230957,4388.846191,4433.589844,4361.538574,4349.615234,4365.769043,4340.769043,4327.563965,4536.538574,4497.820313,4426.538574,4495.384766,2984,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,101,0,4388.205078,4361.538574,4387.820313,4385.128418,4425.256348,4351.794922,4347.692383,4369.743652,4340,4328.205078,4541.025879,4499.102539,4422.94873,4490.769043,3126,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1.288987,5.519751,1.165014,0.421143,0.101624,1.217556,4.39764,0.849395,0.46732,0.102042,1.302208,7.550304,1.251829,0.563327,0.090505,0.82071,4.074835,0.743534,0.356524,0.078669,0.543046,1.474498,0.747782,0.308146,0.19,0.76171,1.249097,0.204587,0.135159,0.073373,0.359533,1.559757,0.282153,0.095891,0.043113,0.600755,3.25597,0.390467,0.219901,0.127297,1.175186,1.703223,0.273909,0.313759,0.130224,2.24492,2.044718,0.993474,0.767132,0.31046,1.955892,5.568349,1.982856,0.944617,0.192194,1.662839,7.491218,1.462755,0.734148,0.175182,3.431865,5.901597,1.249267,0.825401,0.296247,1.654625,6.580922,1.43256,0.628147,0.096188
1732009153,1732009153,102,0,4387.179688,4365.128418,4386.153809,4388.461426,4411.922852,4346.538574,4350.641113,4374.358887,4345.384766,4325.512695,4541.410156,4498.846191,4423.846191,4493.461426,2553,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,103,0,4389.358887,4371.025879,4389.871582,4392.692383,4411.922852,4349.102539,4347.563965,4373.846191,4347.94873,4313.589844,4532.820313,4497.05127,4421.538574,4493.077148,2545,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,104,0,4382.94873,4366.025879,4387.94873,4387.436035,4417.307617,4351.922852,4340.256348,4366.922852,4345.512695,4310,4524.743652,4486.538574,4411.922852,4481.025879,2984,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,105,0,4374.102539,4358.333496,4378.205078,4379.230957,4415,4354.871582,4343.717773,4359.230957,4346.794922,4315.897461,4516.538574,4473.846191,4406.410156,4473.077148,3126,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,106,0,4377.307617,4361.282227,4377.820313,4378.717773,4413.589844,4360.128418,4350.769043,4359.358887,4349.743652,4314.743652,4508.717773,4472.692383,4412.307617,4475.128418,2553,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,107,0,4381.666504,4366.794922,4384.615234,4383.077148,4412.307617,4362.820313,4349.871582,4364.358887,4350.512695,4309.230957,4511.282227,4480.384766,4417.820313,4477.94873,2545,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,108,0,4374.487305,4359.487305,4379.743652,4375.769043,4411.922852,4361.025879,4347.307617,4362.820313,4347.179688,4303.205078,4510.769043,4474.743652,4407.692383,4471.153809,2984,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,109,0,4363.846191,4345.384766,4364.743652,4360.128418,4415.128418,4356.538574,4348.589844,4354.358887,4337.307617,4296.410156,4497.307617,4456.410156,4387.179688,4455.641113,3126,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,110,0,4365.256348,4344.615234,4360.384766,4361.538574,4411.282227,4356.666504,4348.717773,4350.512695,4332.692383,4303.461426,4494.487305,4453.461426,4383.974121,4452.436035,2553,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,111,0,4373.717773,4355.128418,4367.05127,4373.846191,4410,4360.256348,4346.282227,4349.230957,4333.717773,4308.974121,4505.256348,4465.384766,4394.871582,4464.871582,2545,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,112,0,4378.717773,4360.384766,4372.563965,4378.717773,4422.94873,4361.025879,4346.538574,4349.102539,4333.974121,4302.692383,4513.205078,4472.563965,4400.641113,4473.205078,2984,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,113,0,4383.974121,4362.05127,4379.358887,4378.717773,4429.358887,4362.307617,4352.179688,4356.666504,4337.820313,4310.769043,4519.230957,4476.922852,4405.897461,4476.025879,3126,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,114,0,4385.769043,4364.615234,4382.307617,4379.358887,4420.128418,4361.538574,4352.820313,4368.717773,4344.487305,4322.563965,4525.512695,4485.897461,4412.94873,4482.179688,2553,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,115,0,4381.282227,4362.820313,4378.589844,4382.05127,4416.282227,4356.282227,4347.307617,4376.025879,4347.179688,4320.897461,4526.794922,4490.769043,4417.94873,4482.307617,2545,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,116,0,4380,4362.179688,4378.717773,4382.563965,4416.282227,4355.512695,4348.461426,4376.538574,4345.769043,4324.743652,4527.307617,4488.717773,4417.94873,4478.461426,2984,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732009153,1732009153,117,0,4385.256348,4363.205078,4383.333496,4379.230957,4416.794922,4359.358887,4352.436035,4375.128418,4346.153809,4332.820313,4527.05127,4486.666504,4418.205078,4481.922852,3126,4,100,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1.065859,6.012271,1.057566,0.406662,0.095181,1.263039,4.771596,0.764617,0.456499,0.101339,1.12514,8.310587,1.080063,0.575882,0.084228,0.614606,4.833401,0.650071,0.348893,0.087812,0.570377,1.663123,0.84612,0.409903,0.212127,0.782026,1.37104,0.184762,0.162501,0.070459,0.384252,1.473346,0.217491,0.101859,0.041184,0.623244,2.741845,0.280317,0.218585,0.11626,1.33274,1.203841,0.270483,0.284768,0.118054,1.98989,2.31817,0.884918,0.712758,0.304573,1.683318,6.502985,1.676431,0.875564,0.173182,1.558399,8.475623,1.161431,0.692624,0.145387,3.389215,6.541444,1.198207,0.726118,0.24227,1.342349,7.340445,1.221405,0.59842,0.084262
